"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Shiny Gear","shinygear:malachite_mace",13412,0,"false","Malachite Flanged Mace","maceMalachite"
"Shiny Gear","shinygear:malachite_pickaxe",13492,0,"false","Malachite Pickaxe","pickaxeMalachite"
"Shiny Gear","shinygear:malachite_pike",13408,0,"false","Malachite Pike","pikeMalachite"
"Shiny Gear","shinygear:malachite_rapier",13405,0,"false","Malachite Rapier","rapierMalachite"
"Shiny Gear","shinygear:malachite_saber",13404,0,"false","Malachite Saber","saberMalachite"
"Shiny Gear","shinygear:malachite_shield",13331,0,"false","Malachite Shield","shieldMalachite"
"Shiny Gear","shinygear:malachite_shovel",13491,0,"false","Malachite Shovel","shovelMalachite"
"Shiny Gear","shinygear:malachite_spear",13400,0,"false","Malachite Spear","spearMalachite"
"Shiny Gear","shinygear:malachite_sword",13493,0,"false","Malachite Sword","swordMalachite"
"Shiny Gear","shinygear:malachite_throwing_axe",13410,0,"false","Malachite Throwing Axe","throwing_axeMalachite"
"Shiny Gear","shinygear:malachite_throwing_knife",13409,0,"false","Malachite Throwing Knife","throwing_knifeMalachite"
"Shiny Gear","shinygear:malachite_warhammer",13397,0,"false","Malachite Warhammer","warhammerMalachite"
"Shiny Gear","shinygear:peridot_axe",13480,0,"false","Peridot Axe","axePeridot"
"Shiny Gear","shinygear:peridot_battleaxe",13374,0,"false","Peridot Battleaxe","battleaxePeridot"
"Shiny Gear","shinygear:peridot_boomerang",13373,0,"false","Peridot Boomerang","boomerangPeridot"
"Shiny Gear","shinygear:peridot_boots",13307,0,"false","Peridot Boots","bootsPeridot"
"Shiny Gear","shinygear:peridot_charm",13511,0,"false","Peridot Charm",""
"Shiny Gear","shinygear:peridot_chestplate",13305,0,"false","Peridot Chestplate","chestplatePeridot"
"Shiny Gear","shinygear:peridot_crossbow",13363,0,"false","Peridot-Strengthened Crossbow","crossbowPeridot"
"Shiny Gear","shinygear:peridot_dagger",13355,0,"false","Peridot Dagger","daggerPeridot"
"Shiny Gear","shinygear:peridot_greatsword",13358,0,"false","Peridot Greatsword","greatswordPeridot"
"Shiny Gear","shinygear:peridot_halberd",13359,0,"false","Peridot Halberd","halberdPeridot"
"Shiny Gear","shinygear:peridot_hammer",13361,0,"false","Peridot Hammer","hammerPeridot"
"Shiny Gear","shinygear:peridot_helmet",13304,0,"false","Peridot Helmet","helmetPeridot"
"Shiny Gear","shinygear:peridot_hoe",13484,0,"false","Peridot Hoe","hoePeridot"
"Shiny Gear","shinygear:peridot_javelin",13371,0,"false","Peridot Javelin","javelinPeridot"
"Shiny Gear","shinygear:peridot_katana",13356,0,"false","Peridot Katana","katanaPeridot"
"Shiny Gear","shinygear:peridot_lance",13362,0,"false","Peridot Lance","lancePeridot"
"Shiny Gear","shinygear:peridot_leggings",13306,0,"false","Peridot Leggings","leggingsPeridot"
"Shiny Gear","shinygear:peridot_longbow",13366,0,"false","Peridot-Strengthened Longbow","longbowPeridot"
"Shiny Gear","shinygear:peridot_longsword",13367,0,"false","Peridot Longsword","longswordPeridot"
"Shiny Gear","shinygear:peridot_mace",13372,0,"false","Peridot Flanged Mace","macePeridot"
"Shiny Gear","shinygear:peridot_pickaxe",13482,0,"false","Peridot Pickaxe","pickaxePeridot"
"Shiny Gear","shinygear:peridot_pike",13368,0,"false","Peridot Pike","pikePeridot"
"Shiny Gear","shinygear:peridot_rapier",13365,0,"false","Peridot Rapier","rapierPeridot"
"Shiny Gear","shinygear:peridot_saber",13364,0,"false","Peridot Saber","saberPeridot"
"Shiny Gear","shinygear:peridot_shield",13329,0,"false","Peridot Shield","shieldPeridot"
"Shiny Gear","shinygear:peridot_shovel",13481,0,"false","Peridot Shovel","shovelPeridot"
"Shiny Gear","shinygear:peridot_spear",13360,0,"false","Peridot Spear","spearPeridot"
"Shiny Gear","shinygear:peridot_sword",13483,0,"false","Peridot Sword","swordPeridot"
"Shiny Gear","shinygear:peridot_throwing_axe",13370,0,"false","Peridot Throwing Axe","throwing_axePeridot"
"Shiny Gear","shinygear:peridot_throwing_knife",13369,0,"false","Peridot Throwing Knife","throwing_knifePeridot"
"Shiny Gear","shinygear:peridot_warhammer",13357,0,"false","Peridot Warhammer","warhammerPeridot"
"Shiny Gear","shinygear:ruby_axe",13475,0,"false","Ruby Axe","axeRuby"
"Shiny Gear","shinygear:ruby_battleaxe",13354,0,"false","Ruby Battleaxe","battleaxeRuby"
"Shiny Gear","shinygear:ruby_boomerang",13353,0,"false","Ruby Boomerang","boomerangRuby"
"Shiny Gear","shinygear:ruby_boots",13303,0,"false","Ruby Boots","bootsRuby"
"Shiny Gear","shinygear:ruby_charm",13510,0,"false","Ruby Charm",""
"Shiny Gear","shinygear:ruby_chestplate",13301,0,"false","Ruby Chestplate","chestplateRuby"
"Shiny Gear","shinygear:ruby_crossbow",13343,0,"false","Ruby-Strengthened Crossbow","crossbowRuby"
"Shiny Gear","shinygear:ruby_dagger",13335,0,"false","Ruby Dagger","daggerRuby"
"Shiny Gear","shinygear:ruby_greatsword",13338,0,"false","Ruby Greatsword","greatswordRuby"
"Shiny Gear","shinygear:ruby_halberd",13339,0,"false","Ruby Halberd","halberdRuby"
"Shiny Gear","shinygear:ruby_hammer",13341,0,"false","Ruby Hammer","hammerRuby"
"Shiny Gear","shinygear:ruby_helmet",13300,0,"false","Ruby Helmet","helmetRuby"
"Shiny Gear","shinygear:ruby_hoe",13479,0,"false","Ruby Hoe","hoeRuby"
"Shiny Gear","shinygear:ruby_javelin",13351,0,"false","Ruby Javelin","javelinRuby"
"Shiny Gear","shinygear:ruby_katana",13336,0,"false","Ruby Katana","katanaRuby"
"Shiny Gear","shinygear:ruby_lance",13342,0,"false","Ruby Lance","lanceRuby"
"Shiny Gear","shinygear:ruby_leggings",13302,0,"false","Ruby Leggings","leggingsRuby"
"Shiny Gear","shinygear:ruby_longbow",13346,0,"false","Ruby-Strengthened Longbow","longbowRuby"
"Shiny Gear","shinygear:ruby_longsword",13347,0,"false","Ruby Longsword","longswordRuby"
"Shiny Gear","shinygear:ruby_mace",13352,0,"false","Ruby Flanged Mace","maceRuby"
"Shiny Gear","shinygear:ruby_pickaxe",13477,0,"false","Ruby Pickaxe","pickaxeRuby"
"Shiny Gear","shinygear:ruby_pike",13348,0,"false","Ruby Pike","pikeRuby"
"Shiny Gear","shinygear:ruby_rapier",13345,0,"false","Ruby Rapier","rapierRuby"
"Shiny Gear","shinygear:ruby_saber",13344,0,"false","Ruby Saber","saberRuby"
"Shiny Gear","shinygear:ruby_shield",13328,0,"false","Ruby Shield","shieldRuby"
"Shiny Gear","shinygear:ruby_shovel",13476,0,"false","Ruby Shovel","shovelRuby"
"Shiny Gear","shinygear:ruby_spear",13340,0,"false","Ruby Spear","spearRuby"
"Shiny Gear","shinygear:ruby_sword",13478,0,"false","Ruby Sword","swordRuby"
"Shiny Gear","shinygear:ruby_throwing_axe",13350,0,"false","Ruby Throwing Axe","throwing_axeRuby"
"Shiny Gear","shinygear:ruby_throwing_knife",13349,0,"false","Ruby Throwing Knife","throwing_knifeRuby"
"Shiny Gear","shinygear:ruby_warhammer",13337,0,"false","Ruby Warhammer","warhammerRuby"
"Shiny Gear","shinygear:sapphire_axe",13485,0,"false","Sapphire Axe","axeSapphire"
"Shiny Gear","shinygear:sapphire_battleaxe",13394,0,"false","Sapphire Battleaxe","battleaxeSapphire"
"Shiny Gear","shinygear:sapphire_boomerang",13393,0,"false","Sapphire Boomerang","boomerangSapphire"
"Shiny Gear","shinygear:sapphire_boots",13311,0,"false","Sapphire Boots","bootsSapphire"
"Shiny Gear","shinygear:sapphire_charm",13512,0,"false","Sapphire Charm",""
"Shiny Gear","shinygear:sapphire_chestplate",13309,0,"false","Sapphire Chestplate","chestplateSapphire"
"Shiny Gear","shinygear:sapphire_crossbow",13383,0,"false","Sapphire-Strengthened Crossbow","crossbowSapphire"
"Shiny Gear","shinygear:sapphire_dagger",13375,0,"false","Sapphire Dagger","daggerSapphire"
"Shiny Gear","shinygear:sapphire_greatsword",13378,0,"false","Sapphire Greatsword","greatswordSapphire"
"Shiny Gear","shinygear:sapphire_halberd",13379,0,"false","Sapphire Halberd","halberdSapphire"
"Shiny Gear","shinygear:sapphire_hammer",13381,0,"false","Sapphire Hammer","hammerSapphire"
"Shiny Gear","shinygear:sapphire_helmet",13308,0,"false","Sapphire Helmet","helmetSapphire"
"Shiny Gear","shinygear:sapphire_hoe",13489,0,"false","Sapphire Hoe","hoeSapphire"
"Shiny Gear","shinygear:sapphire_javelin",13391,0,"false","Sapphire Javelin","javelinSapphire"
"Shiny Gear","shinygear:sapphire_katana",13376,0,"false","Sapphire Katana","katanaSapphire"
"Shiny Gear","shinygear:sapphire_lance",13382,0,"false","Sapphire Lance","lanceSapphire"
"Shiny Gear","shinygear:sapphire_leggings",13310,0,"false","Sapphire Leggings","leggingsSapphire"
"Shiny Gear","shinygear:sapphire_longbow",13386,0,"false","Sapphire-Strengthened Longbow","longbowSapphire"
"Shiny Gear","shinygear:sapphire_longsword",13387,0,"false","Sapphire Longsword","longswordSapphire"
"Shiny Gear","shinygear:sapphire_mace",13392,0,"false","Sapphire Flanged Mace","maceSapphire"
"Shiny Gear","shinygear:sapphire_pickaxe",13487,0,"false","Sapphire Pickaxe","pickaxeSapphire"
"Shiny Gear","shinygear:sapphire_pike",13388,0,"false","Sapphire Pike","pikeSapphire"
"Shiny Gear","shinygear:sapphire_rapier",13385,0,"false","Sapphire Rapier","rapierSapphire"
"Shiny Gear","shinygear:sapphire_saber",13384,0,"false","Sapphire Saber","saberSapphire"
"Shiny Gear","shinygear:sapphire_shield",13330,0,"false","Sapphire Shield","shieldSapphire"
"Shiny Gear","shinygear:sapphire_shovel",13486,0,"false","Sapphire Shovel","shovelSapphire"
"Shiny Gear","shinygear:sapphire_spear",13380,0,"false","Sapphire Spear","spearSapphire"
"Shiny Gear","shinygear:sapphire_sword",13488,0,"false","Sapphire Sword","swordSapphire"
"Shiny Gear","shinygear:sapphire_throwing_axe",13390,0,"false","Sapphire Throwing Axe","throwing_axeSapphire"
"Shiny Gear","shinygear:sapphire_throwing_knife",13389,0,"false","Sapphire Throwing Knife","throwing_knifeSapphire"
"Shiny Gear","shinygear:sapphire_warhammer",13377,0,"false","Sapphire Warhammer","warhammerSapphire"
"Shiny Gear","shinygear:tanzanite_axe",13500,0,"false","Tanzanite Axe","axeTanzanite"
"Shiny Gear","shinygear:tanzanite_battleaxe",13454,0,"false","Tanzanite Battleaxe","battleaxeTanzanite"
"Shiny Gear","shinygear:tanzanite_boomerang",13453,0,"false","Tanzanite Boomerang","boomerangTanzanite"
"Shiny Gear","shinygear:tanzanite_boots",13323,0,"false","Tanzanite Boots","bootsTanzanite"
"Shiny Gear","shinygear:tanzanite_charm",13515,0,"false","Tanzanite Charm",""
"Shiny Gear","shinygear:tanzanite_chestplate",13321,0,"false","Tanzanite Chestplate","chestplateTanzanite"
"Shiny Gear","shinygear:tanzanite_crossbow",13443,0,"false","Tanzanite-Strengthened Crossbow","crossbowTanzanite"
"Shiny Gear","shinygear:tanzanite_dagger",13435,0,"false","Tanzanite Dagger","daggerTanzanite"
"Shiny Gear","shinygear:tanzanite_greatsword",13438,0,"false","Tanzanite Greatsword","greatswordTanzanite"
"Shiny Gear","shinygear:tanzanite_halberd",13439,0,"false","Tanzanite Halberd","halberdTanzanite"
"Shiny Gear","shinygear:tanzanite_hammer",13441,0,"false","Tanzanite Hammer","hammerTanzanite"
"Shiny Gear","shinygear:tanzanite_helmet",13320,0,"false","Tanzanite Helmet","helmetTanzanite"
"Shiny Gear","shinygear:tanzanite_hoe",13504,0,"false","Tanzanite Hoe","hoeTanzanite"
"Shiny Gear","shinygear:tanzanite_javelin",13451,0,"false","Tanzanite Javelin","javelinTanzanite"
"Shiny Gear","shinygear:tanzanite_katana",13436,0,"false","Tanzanite Katana","katanaTanzanite"
"Shiny Gear","shinygear:tanzanite_lance",13442,0,"false","Tanzanite Lance","lanceTanzanite"
"Shiny Gear","shinygear:tanzanite_leggings",13322,0,"false","Tanzanite Leggings","leggingsTanzanite"
"Shiny Gear","shinygear:tanzanite_longbow",13446,0,"false","Tanzanite-Strengthened Longbow","longbowTanzanite"
"Shiny Gear","shinygear:tanzanite_longsword",13447,0,"false","Tanzanite Longsword","longswordTanzanite"
"Shiny Gear","shinygear:tanzanite_mace",13452,0,"false","Tanzanite Flanged Mace","maceTanzanite"
"Shiny Gear","shinygear:tanzanite_pickaxe",13502,0,"false","Tanzanite Pickaxe","pickaxeTanzanite"
"Shiny Gear","shinygear:tanzanite_pike",13448,0,"false","Tanzanite Pike","pikeTanzanite"
"Shiny Gear","shinygear:tanzanite_rapier",13445,0,"false","Tanzanite Rapier","rapierTanzanite"
"Shiny Gear","shinygear:tanzanite_saber",13444,0,"false","Tanzanite Saber","saberTanzanite"
"Shiny Gear","shinygear:tanzanite_shield",13333,0,"false","Tanzanite Shield","shieldTanzanite"
"Shiny Gear","shinygear:tanzanite_shovel",13501,0,"false","Tanzanite Shovel","shovelTanzanite"
"Shiny Gear","shinygear:tanzanite_spear",13440,0,"false","Tanzanite Spear","spearTanzanite"
"Shiny Gear","shinygear:tanzanite_sword",13503,0,"false","Tanzanite Sword","swordTanzanite"
"Shiny Gear","shinygear:tanzanite_throwing_axe",13450,0,"false","Tanzanite Throwing Axe","throwing_axeTanzanite"
"Shiny Gear","shinygear:tanzanite_throwing_knife",13449,0,"false","Tanzanite Throwing Knife","throwing_knifeTanzanite"
"Shiny Gear","shinygear:tanzanite_warhammer",13437,0,"false","Tanzanite Warhammer","warhammerTanzanite"
"Shiny Gear","shinygear:topaz_axe",13495,0,"false","Topaz Axe","axeTopaz"
"Shiny Gear","shinygear:topaz_battleaxe",13434,0,"false","Topaz Battleaxe","battleaxeTopaz"
"Shiny Gear","shinygear:topaz_boomerang",13433,0,"false","Topaz Boomerang","boomerangTopaz"
"Shiny Gear","shinygear:topaz_boots",13319,0,"false","Topaz Boots","bootsTopaz"
"Shiny Gear","shinygear:topaz_charm",13514,0,"false","Topaz Charm",""
"Shiny Gear","shinygear:topaz_chestplate",13317,0,"false","Topaz Chestplate","chestplateTopaz"
"Shiny Gear","shinygear:topaz_crossbow",13423,0,"false","Topaz-Strengthened Crossbow","crossbowTopaz"
"Shiny Gear","shinygear:topaz_dagger",13415,0,"false","Topaz Dagger","daggerTopaz"
"Shiny Gear","shinygear:topaz_greatsword",13418,0,"false","Topaz Greatsword","greatswordTopaz"
"Shiny Gear","shinygear:topaz_halberd",13419,0,"false","Topaz Halberd","halberdTopaz"
"Shiny Gear","shinygear:topaz_hammer",13421,0,"false","Topaz Hammer","hammerTopaz"
"Shiny Gear","shinygear:topaz_helmet",13316,0,"false","Topaz Helmet","helmetTopaz"
"Shiny Gear","shinygear:topaz_hoe",13499,0,"false","Topaz Hoe","hoeTopaz"
"Shiny Gear","shinygear:topaz_javelin",13431,0,"false","Topaz Javelin","javelinTopaz"
"Shiny Gear","shinygear:topaz_katana",13416,0,"false","Topaz Katana","katanaTopaz"
"Shiny Gear","shinygear:topaz_lance",13422,0,"false","Topaz Lance","lanceTopaz"
"Shiny Gear","shinygear:topaz_leggings",13318,0,"false","Topaz Leggings","leggingsTopaz"
"Shiny Gear","shinygear:topaz_longbow",13426,0,"false","Topaz-Strengthened Longbow","longbowTopaz"
"Shiny Gear","shinygear:topaz_longsword",13427,0,"false","Topaz Longsword","longswordTopaz"
"Shiny Gear","shinygear:topaz_mace",13432,0,"false","Topaz Flanged Mace","maceTopaz"
"Shiny Gear","shinygear:topaz_pickaxe",13497,0,"false","Topaz Pickaxe","pickaxeTopaz"
"Shiny Gear","shinygear:topaz_pike",13428,0,"false","Topaz Pike","pikeTopaz"
"Shiny Gear","shinygear:topaz_rapier",13425,0,"false","Topaz Rapier","rapierTopaz"
"Shiny Gear","shinygear:topaz_saber",13424,0,"false","Topaz Saber","saberTopaz"
"Shiny Gear","shinygear:topaz_shield",13332,0,"false","Topaz Shield","shieldTopaz"
"Shiny Gear","shinygear:topaz_shovel",13496,0,"false","Topaz Shovel","shovelTopaz"
"Shiny Gear","shinygear:topaz_spear",13420,0,"false","Topaz Spear","spearTopaz"
"Shiny Gear","shinygear:topaz_sword",13498,0,"false","Topaz Sword","swordTopaz"
"Shiny Gear","shinygear:topaz_throwing_axe",13430,0,"false","Topaz Throwing Axe","throwing_axeTopaz"
"Shiny Gear","shinygear:topaz_throwing_knife",13429,0,"false","Topaz Throwing Knife","throwing_knifeTopaz"
"Shiny Gear","shinygear:topaz_warhammer",13417,0,"false","Topaz Warhammer","warhammerTopaz"
"Shipwrecks!","shipwrecks_winslow:diving_boots",10585,0,"false","Diving Boots",""
"Shipwrecks!","shipwrecks_winslow:diving_chest",10583,0,"false","Diving Chest",""
"Shipwrecks!","shipwrecks_winslow:diving_helmet",10582,0,"false","Diving Helmet",""
"Shipwrecks!","shipwrecks_winslow:diving_legs",10584,0,"false","Diving Legs",""
"Simple Paraglider","simple_paraglider:paraglider",13516,0,"false","Paraglider",""
"Simple Storage Network","storagenetwork:collector_remote",13530,0,"false","Network Collector Remote",""
"Simple Storage Network","storagenetwork:controller",13526,0,"false","Controller",""
"Simple Storage Network","storagenetwork:ex_kabel",13523,0,"false","Storage Export Cable",""
"Simple Storage Network","storagenetwork:im_kabel",13524,0,"false","Storage Import Cable",""
"Simple Storage Network","storagenetwork:inventory",13519,0,"false","Storage Inventory",""
"Simple Storage Network","storagenetwork:kabel",13520,0,"false","Storage Cable",""
"Simple Storage Network","storagenetwork:master",13517,0,"false","Storage Network Master",""
"Simple Storage Network","storagenetwork:picker_remote",13529,0,"false","Network Picker Remote",""
"Simple Storage Network","storagenetwork:process_kabel",13525,0,"false","Processing Cable",""
"Simple Storage Network","storagenetwork:remote",13528,0,"true","Storage Remote",""
"Simple Storage Network","storagenetwork:remote",13528,1,"true","Advanced Storage Remote",""
"Simple Storage Network","storagenetwork:remote",13528,2,"true","Upgraded Storage Remote",""
"Simple Storage Network","storagenetwork:remote",13528,3,"true","Simple Storage Remote",""
"Simple Storage Network","storagenetwork:request",13518,0,"false","Storage Request Table",""
"Simple Storage Network","storagenetwork:simple_kabel",13521,0,"false","Simple Cable",""
"Simple Storage Network","storagenetwork:storage_kabel",13522,0,"false","Storage Link Cable",""
"Simple Storage Network","storagenetwork:upgrade",13527,0,"true","Speed Upgrade",""
"Simple Storage Network","storagenetwork:upgrade",13527,1,"true","Operation Upgrade",""
"Simple Storage Network","storagenetwork:upgrade",13527,2,"true","Stack Upgrade",""
"Simple Storage Network","storagenetwork:upgrade",13527,3,"true","Stock Upgrade",""
"Simply Backpacks","simplybackpacks:commonbackpack",10586,0,"false","Common Backpack",""
"Simply Backpacks","simplybackpacks:epicbackpack",10589,0,"false","Epic Backpack",""
"Simply Backpacks","simplybackpacks:rarebackpack",10588,0,"false","Rare Backpack",""
"Simply Backpacks","simplybackpacks:uncommonbackpack",10587,0,"false","Uncommon Backpack",""
"Spartan Compatibility","spartancompat:battleaxe_gravitite",10667,0,"false","Gravitite Battleaxe",""
