"Mod name","Registry name","BlockID","Subtypes","Item ID","Item meta","Display name","Exists","Ore Dict keys","NBT"
"Unseen's Dungeon Additions","da:soul_star_block",4256,"false",11262,0,"Chiseled Stone Altar Block","true","",""
"Unseen's Dungeon Additions","da:spore_blossom",4090,"false",11114,0,"Void Blossom","true","",""
"Unseen's Dungeon Additions","da:stormvier_block",4115,"false",11139,0,"Block of Stormvier Metal","true","",""
"Unseen's Dungeon Additions","da:strong_block",4098,"false",11122,0,"Flower Spawning Block","true","",""
"Unseen's Dungeon Additions","da:temple_spawner",4268,"false",11274,0,"Forgotten Temple Disappearing Spawner","true","",""
"Unseen's Dungeon Additions","da:void_lily",4257,"false",11263,0,"Void Lily","true","",""
"Unseens Nether Backport","nb:basalt",1543,"false",6102,0,"Basalt","true","",""
"Unseens Nether Backport","nb:black_bricks_slab_double",1553,"false",,,"Double Blackstone Bricks Slab","true","",""
"Unseens Nether Backport","nb:black_bricks_slab_half",1552,"false",6157,0,"Blackstone Bricks Slab","true","",""
"Unseens Nether Backport","nb:black_stone",1546,"false",6105,0,"Blackstone","true","cobblestone",""
"Unseens Nether Backport","nb:black_stone_brick_stairs",1554,"false",6109,0,"Polished Blackstone Brick Stairs","true","",""
"Unseens Nether Backport","nb:black_stone_bricks",1551,"false",6108,0,"Polished Blackstone Bricks","true","",""
"Unseens Nether Backport","nb:black_stone_slab_double",1548,"false",,,"Double Blackstone Slab","true","",""
"Unseens Nether Backport","nb:black_stone_slab_half",1547,"false",6156,0,"Blackstone Slab","true","",""
"Unseens Nether Backport","nb:black_stone_stairs",1549,"false",6106,0,"Blackstone Stairs","true","",""
"Unseens Nether Backport","nb:black_stone_wall",1550,"false",6107,0,"Blackstone Wall","true","",""
"Unseens Nether Backport","nb:bricks_stone_wall",1555,"false",6110,0,"Polished Blackstone Bricks Wall","true","",""
"Unseens Nether Backport","nb:chain_block",1563,"false",6116,0,"Chain","true","",""
"Unseens Nether Backport","nb:chisled_polished_black_stone",1562,"false",6115,0,"Chiseled Polished Blackstone","true","",""
"Unseens Nether Backport","nb:cracked_stone_bricks",1556,"false",6111,0,"Cracked Polished Blackstone Bricks","true","",""
"Unseens Nether Backport","nb:crimson_door",1567,"false",,,"Crimson Door","true","",""
"Unseens Nether Backport","nb:crimson_fence",1568,"false",6121,0,"Crimson Fence","true","",""
"Unseens Nether Backport","nb:crimson_fungus",1574,"false",6125,0,"Crimson Fungus","true","",""
"Unseens Nether Backport","nb:crimson_gate",1569,"false",6122,0,"Crimson Fence Gate","true","",""
"Unseens Nether Backport","nb:crimson_grass",1575,"false",6126,0,"Crimson Nylium","true","",""
"Unseens Nether Backport","nb:crimson_hyphae",1565,"false",6118,0,"Crimson Hyphae","true","",""
"Unseens Nether Backport","nb:crimson_planks",1566,"false",6119,0,"Crimson Planks","true","plankWood",""
"Unseens Nether Backport","nb:crimson_roots",1576,"false",6127,0,"Crimson Roots","true","",""
"Unseens Nether Backport","nb:crimson_slab_double",1571,"false",,,"Double Crimson Slab","true","",""
"Unseens Nether Backport","nb:crimson_slab_half",1570,"false",6159,0,"Crimson Slab","true","",""
"Unseens Nether Backport","nb:crimson_stairs",1572,"false",6123,0,"Crimson Stairs","true","stairWood",""
"Unseens Nether Backport","nb:crimson_stem",1564,"false",6117,0,"Crimson Stem","true","logWood",""
"Unseens Nether Backport","nb:crimson_trapdoor",1573,"false",6124,0,"Crimson Trapdoor","true","",""
"Unseens Nether Backport","nb:crimson_vine",1577,"false",6128,0,"Weeping Vines","true","",""
"Unseens Nether Backport","nb:crimson_wart",1578,"false",6129,0,"Crimson Wart Block","true","",""
"Unseens Nether Backport","nb:cry_obi",1579,"false",6130,0,"Crying Obsidian","true","",""
"Unseens Nether Backport","nb:gilded_blackstone",1580,"false",6131,0,"Gilded Blackstone","true","",""
"Unseens Nether Backport","nb:lode_stone",1581,"false",6132,0,"Lodestone","true","",""
"Unseens Nether Backport","nb:nether_gold_ore",1582,"false",6133,0,"Nether Gold Ore","true","",""
"Unseens Nether Backport","nb:piglin_head",1583,"false",6134,0,"Piglin Head","true","",""
"Unseens Nether Backport","nb:polished_basalt",1544,"false",6103,0,"Polished Basalt","true","",""
"Unseens Nether Backport","nb:polished_black_stone",1557,"false",6112,0,"Polished Blackstone","true","",""
"Unseens Nether Backport","nb:polished_black_stone_slab_double",1559,"false",,,"Double Polished Blackstone Slab","true","",""
"Unseens Nether Backport","nb:polished_black_stone_slab_half",1558,"false",6158,0,"Polished Blackstone Slab","true","",""
"Unseens Nether Backport","nb:polished_black_stone_stairs",1560,"false",6113,0,"Polished Blackstone Stairs","true","",""
"Unseens Nether Backport","nb:polished_stone_wall",1561,"false",6114,0,"Polished Blackstone Wall","true","",""
"Unseens Nether Backport","nb:quartz_bricks",1584,"false",6135,0,"Quartz Bricks","true","",""
"Unseens Nether Backport","nb:respawn_anchor",1585,"false",6136,0,"Respawn Anchor","true","",""
"Unseens Nether Backport","nb:shroom_light",1586,"false",6137,0,"Shroomlight","true","",""
"Unseens Nether Backport","nb:smooth_basalt",1545,"false",6104,0,"Smooth Basalt","true","",""
"Unseens Nether Backport","nb:soul_fire",1587,"false",6138,0,"Soul Fire","true","",""
"Unseens Nether Backport","nb:soul_lantern",1588,"false",6139,0,"Soul Lantern","true","",""
"Unseens Nether Backport","nb:soul_soil",1590,"false",6141,0,"Soul Soil","true","",""
"Unseens Nether Backport","nb:soul_torch",1589,"false",6140,0,"Soul Torch","true","",""
"Unseens Nether Backport","nb:warped_door",1594,"false",,,"Warped Door","true","",""
"Unseens Nether Backport","nb:warped_fence",1595,"false",6146,0,"Warped Fence","true","",""
"Unseens Nether Backport","nb:warped_fungus",1601,"false",6150,0,"Warped Fungus","true","",""
"Unseens Nether Backport","nb:warped_gate",1596,"false",6147,0,"Warped Fence Gate","true","",""
"Unseens Nether Backport","nb:warped_grass",1602,"false",6151,0,"Warped Nylium","true","",""
"Unseens Nether Backport","nb:warped_hyphae",1592,"false",6143,0,"Warped Hyphae","true","",""
"Unseens Nether Backport","nb:warped_planks",1593,"false",6144,0,"Warped Planks","true","plankWood",""
"Unseens Nether Backport","nb:warped_roots",1604,"false",6153,0,"Warped Roots","true","",""
"Unseens Nether Backport","nb:warped_slab_double",1598,"false",,,"Double Warped Slab","true","",""
"Unseens Nether Backport","nb:warped_slab_half",1597,"false",6160,0,"Warped Slab","true","",""
"Unseens Nether Backport","nb:warped_sprout",1605,"false",6154,0,"Nether Sprout","true","",""
"Unseens Nether Backport","nb:warped_stairs",1599,"false",6148,0,"Warped Stairs","true","stairWood",""
"Unseens Nether Backport","nb:warped_stem",1591,"false",6142,0,"Warped Stem","true","logWood",""
"Unseens Nether Backport","nb:warped_trapdoor",1600,"false",6149,0,"Warped Trapdoor","true","",""
"Unseens Nether Backport","nb:warped_vine",1606,"false",6155,0,"Twisting Vines","true","",""
"Unseens Nether Backport","nb:warped_wart",1603,"false",6152,0,"Warped Wart Block","true","",""
"Village Names","villagenames:lunaringoldbrick",752,"false",4734,0,"Lunarin Style Gold Brick","true","",""
"Village Names","villagenames:lunarinironbrick",753,"false",4735,0,"Lunarin Style Iron Brick","true","",""
"Waystones","waystones:waystone",4273,"false",11477,0,"Waystone","true","",""
"Wizardry Golems by Dan","wizardrygolems:living_snow",4608,"false",,,"Living Snow","true","",""
"Wizardry Golems by Dan","wizardrygolems:permafrost_custom",4607,"false",,,"Permafrost","true","",""
"Wizardry Tales","wizardry_tales:blooming_flower",4274,"false",,,"tile.wizardry_tales:blooming_flower.name","true","",""
"Wizardry Tales","wizardry_tales:conjured_air",4275,"false",,,"tile.wizardry_tales:conjured_air.name","true","",""
"WizardryNecromancersDelight","necromancersdelight:temporary_glowshroom",4609,"false",,,"tile.necromancersdelight:temporary_glowshroom.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:agavoid",4389,"false",11889,0,"Agavoid","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:amazon_sword",4391,"false",11891,0,"Amazon Sword","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:arctic_moss",4377,"false",11877,0,"Arctic Moss","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bald_eagle_plush",4315,"false",11815,0,"Eagle Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bamboo",4362,"false",11862,0,"Bamboo","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bamboo_decortation",4334,"false",11834,0,"Bamboo Decoration","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bamboo_fence",4287,"false",11795,0,"Bamboo Fence","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bar_fence",4286,"false",11794,0,"Bar Fence","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bar_grate",4292,"false",11903,0,"Bar Grate","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bar_grate_double",4293,"false",,,"tile.bar_grate_double.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:barfence_door",4277,"false",,,"item.barfence_door.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:barrel",4336,"false",11836,0,"Food Barrel","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bassia",4393,"false",11893,0,"Bassia","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:beeplant",4371,"false",11871,0,"Beeplant","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bellflowers",4373,"false",11873,0,"Bell Flower","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bench",4282,"false",11790,0,"Bench","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:binoculars",4281,"false",11911,0,"Binoculars","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bird_perch",4285,"false",11793,0,"Bird Perch","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bladderwrack",4354,"false",11854,0,"Bladderwrack","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:brain_coral",4342,"false",11842,0,"Brain Coral","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:bromeliad",4365,"false",11865,0,"Bromeliad","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:campfire",4284,"false",11792,0,"Campfire","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:chiltepin",4401,"false",11901,0,"Chiltepin","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:cinnamon_fern",4390,"false",11890,0,"Cinnamon Fern","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:cockatoo_plush",4321,"false",11821,0,"Cockatoo Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:coralberry",4399,"false",11899,0,"Coralberry","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:creeping_tick_trefoil",4397,"false",11897,0,"Creeping Tick Trefoil","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:dolphin_plush",4322,"false",11822,0,"Dolphin Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:dried_bamboo",4363,"false",11863,0,"Dried Bamboo","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:dried_bamboo_decortation",4335,"false",11835,0,"Dried Bamboo Decoration","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:electric_fence",4300,"false",11800,0,"Electric Fence","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:elegance_coral",4343,"false",11843,0,"Elegance Coral","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:elephant_plush",4312,"false",11812,0,"Asian Elephant Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:enrichment_ball",4368,"false",11868,0,"Enrichment Ball","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:eucalyptus_bottom",4384,"false",11884,0,"Eucalyptus","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:eucalyptus_top",4383,"false",11883,0,"Eucalyptus","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:eugenia_bottom",4386,"false",11886,0,"tile.eugenia_bottom.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:eugenia_top",4385,"false",11885,0,"tile.eugenia_top.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:exhibit_glass",4361,"false",11861,0,"Exhibit Glass","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:exhibit_glass_pane",4291,"false",11799,0,"Exhibit Glass Pane","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:fan_palm_bottom",4382,"false",11882,0,"Fan Palm","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:fan_palm_top",4381,"false",11881,0,"Fan Palm","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:fire_coral",4344,"false",11844,0,"Fire Coral","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:giraffe_plush",4316,"false",11816,0,"Giraffe Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:gold_wall_lamp",4305,"false",11805,0,"Gold Wall Lamp","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:golden_barrel_cactus",4367,"false",11867,0,"Golden Barrel Cactus","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:golden_sparks",4376,"false",11876,0,"Golden Sparks","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:gorilla_plush",4311,"false",11811,0,"Gorilla Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:gracilaria",4355,"false",11855,0,"Gracilaria","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:grizzly_plush",4317,"false",11817,0,"Grizzly Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:hanging_ball",4369,"false",11869,0,"Hanging Ball","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:heat_lamp",4370,"false",11870,0,"Heat Lamp","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:iron_wall_lamp",4304,"false",11804,0,"Iron Wall Lamp","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:jinns_tongue",4400,"false",11900,0,"Jinn's Tongue","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:kangaroo_plush",4323,"false",11823,0,"Kangaroo Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:karvy_bottom",4388,"false",11888,0,"Karvy","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:karvy_top",4387,"false",11887,0,"Karvy","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:kelp",4333,"false",11833,0,"Kelp","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:koala_plush",4331,"false",11831,0,"Koala Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:lamp_base",4302,"false",11802,0,"Lamp Base","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:lamp_middle",4303,"false",11803,0,"Lamp Middle","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:lamp_top",4301,"false",11801,0,"Lamp Top","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:large_sea_anemone",4350,"false",11850,0,"Large Sea Anemone","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:large_sea_urchin",4353,"false",11853,0,"Large Sea Urchin","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:legume",4396,"false",11896,0,"Legume","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:lettuce_coral",4346,"false",11846,0,"Lettuce Coral","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:light",4283,"false",11791,0,"Light","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:lion_plush",4307,"false",11807,0,"Lion Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:macaw_plush",4329,"false",11829,0,"Macaw Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:macaw_plush_red",4330,"false",11830,0,"Red Macaw Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:maireana",4394,"false",11894,0,"Maireana","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:mimosa_pudica",4402,"false",11902,0,"Mimosa Pudica","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:mixed_coral_plates",4347,"false",11847,0,"Mixed Coral Plate","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:mixed_coral_rocks",4348,"false",11848,0,"Mixed Coral Rocks","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:mixed_stone",4340,"false",11840,0,"Mixed Stone","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:mixed_stone_mossy",4341,"false",11841,0,"Mixed Stone Mossy","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:monkey_plush",4313,"false",11813,0,"Monkey Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:moose_plush",4318,"false",11818,0,"Moose Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:octopus_plush",4319,"false",11819,0,"Octopus Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:okapi_plush",4324,"false",11824,0,"Okapi Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:onion_grass",4398,"false",11898,0,"Onion Grass","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:orca_plush",4308,"false",11808,0,"Orca Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:ostritch_fern",4372,"false",11872,0,"Ostritch Fern","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:paving_stone",4339,"false",11839,0,"Paving Stone","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:peach_flower",4374,"false",11874,0,"Peach Flower","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:platypus_plush",4310,"false",11810,0,"Platypus Plush","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:powder_fence",4288,"false",11796,0,"Powder Fence","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:powder_fence_door",4279,"false",,,"item.powder_fence_door.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:powder_grate",4298,"false",11906,0,"Powder Grate","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:powder_grate_double",4299,"false",,,"tile.powder_grate_double.name","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:pyropia",4356,"false",11856,0,"Pyropia","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:recycle_bin",4379,"false",11879,0,"Recycle Bin","true","",""
"Zoo and Wild Animals Mod: Rebuilt","zawa:red_panda_plush",4320,"false",11820,0,"Red Panda Plush","true","",""
